Date,Bank description,Spent,Received,From/To,Tax
2026-05-03,OFFICE DEPOT #438 BUSINESS SUPPLIES,128.45,,Office Depot,7.71
2026-05-06,DELTA AIR 006 CONFERENCE TRAVEL,642.10,,Delta Air Lines,38.53
2026-05-07,ZOOM.US 888-799-9666,19.99,,Zoom,
2026-05-12,UBER TRIP HELP.UBER.COM,34.72,,Uber,
2026-05-18,ADOBE CREATIVE CLOUD,54.99,,Adobe,
2026-05-20,STARBUCKS STORE 20491,18.35,,Starbucks,
2026-05-22,AMAZON MKTPLACE PMTS,86.20,,Amazon,
2026-05-25,Refund - Supplies Return,,24.50,Office Depot,
2026-05-28,LOCAL COURIER SERVICE,41.10,,City Courier,
